output_idx,MAE,RMSE,R2
197,0.8100780170800495,1.020913145720279,-1.637702516503996
198,1.3966161694244255,1.746449690509932,-3.5418710514916016
199,1.607111998264506,2.060533356417412,-0.8577783170526629
200,1.604844755799078,2.393002194291903,-0.30211520590973295
201,1.9493602630839066,2.9162845939623114,-0.3315203797829154
202,2.167394762951979,3.4544585466780866,-0.20432334727619605
203,2.9224736938994504,4.509538640393532,-0.23683290258021072
204,3.6237852820747425,5.255217441053515,-0.2480421784393796
205,3.961242854681272,6.047692762652123,-0.12362752260108323
206,4.681401436612167,7.334906080329978,-0.11643543431026382
207,6.176121542044433,9.399087793269008,-0.1812188605827747
208,7.242715161872599,11.704432833439315,-0.1777437040318417
209,8.771575290914706,14.47063600710733,-0.17494446823740306
210,10.3616253354795,17.30808098527905,-0.14894591375335176
